month,month_name,zone,zone_type,sessions_per_day,days_per_week,avg_per_session,avg_daily_visits,monthly_visits,capacity_per_day,utilization_pct,seasonality_coef
1,January,Martial_Arts_Kids,section,6,6,11,61,1621,90,67.8,0.9
1,January,Martial_Arts_Adults,section,5,6,10,45,1196,60,75.0,0.9
1,January,Group_Morning,section,4,7,14,52,1612,80,65.0,0.9
1,January,Group_Evening,section,7,7,16,108,3348,154,70.1,0.9
1,January,Cycle_Studio,section,3,5,15,40,886,54,74.1,0.9
1,January,Antigravity,section,2,5,8,14,310,20,70.0,0.9
1,January,Pool_Kids,section,5,6,11,53,1408,75,70.7,0.9
1,January,Kids_Club,section,8,6,10,75,1993,96,78.1,0.9
1,January,Gym_Male,open_zone,1,7,95,83,2573,130,63.8,0.9
1,January,Gym_Female,open_zone,1,7,55,51,1581,80,63.7,0.9
1,January,Pool_Main,open_zone,1,7,40,35,1085,60,58.3,0.9
1,January,Pool_Female,open_zone,1,6,20,18,478,35,51.4,0.9
2,February,Martial_Arts_Kids,section,6,6,11,61,1464,90,67.8,0.92
2,February,Martial_Arts_Adults,section,5,6,10,42,1008,60,70.0,0.92
2,February,Group_Morning,section,4,7,14,47,1316,80,58.8,0.92
2,February,Group_Evening,section,7,7,16,100,2800,154,64.9,0.92
2,February,Cycle_Studio,section,3,5,15,39,780,54,72.2,0.92
2,February,Antigravity,section,2,5,8,15,300,20,75.0,0.92
2,February,Pool_Kids,section,5,6,11,48,1152,75,64.0,0.92
2,February,Kids_Club,section,8,6,10,68,1632,96,70.8,0.92
2,February,Gym_Male,open_zone,1,7,95,94,2632,130,72.3,0.92
2,February,Gym_Female,open_zone,1,7,55,50,1400,80,62.5,0.92
2,February,Pool_Main,open_zone,1,7,40,37,1036,60,61.7,0.92
2,February,Pool_Female,open_zone,1,6,20,17,408,35,48.6,0.92
3,March,Martial_Arts_Kids,section,6,6,11,46,1222,90,51.1,0.71
3,March,Martial_Arts_Adults,section,5,6,10,36,957,60,60.0,0.71
3,March,Group_Morning,section,4,7,14,38,1178,80,47.5,0.71
3,March,Group_Evening,section,7,7,16,81,2511,154,52.6,0.71
3,March,Cycle_Studio,section,3,5,15,31,686,54,57.4,0.71
3,March,Antigravity,section,2,5,8,11,244,20,55.0,0.71
3,March,Pool_Kids,section,5,6,11,38,1010,75,50.7,0.71
3,March,Kids_Club,section,8,6,10,62,1647,96,64.6,0.71
3,March,Gym_Male,open_zone,1,7,95,52,1612,130,40.0,0.54
3,March,Gym_Female,open_zone,1,7,55,28,868,80,35.0,0.54
3,March,Pool_Main,open_zone,1,7,40,23,713,60,38.3,0.54
3,March,Pool_Female,open_zone,1,6,20,10,266,35,28.6,0.54
4,April,Martial_Arts_Kids,section,6,6,11,44,1131,90,48.9,0.66
4,April,Martial_Arts_Adults,section,5,6,10,30,771,60,50.0,0.66
4,April,Group_Morning,section,4,7,14,35,1050,80,43.8,0.66
4,April,Group_Evening,section,7,7,16,75,2250,154,48.7,0.66
4,April,Cycle_Studio,section,3,5,15,31,664,54,57.4,0.66
4,April,Antigravity,section,2,5,8,11,236,20,55.0,0.66
4,April,Pool_Kids,section,5,6,11,36,926,75,48.0,0.66
4,April,Kids_Club,section,8,6,10,52,1337,96,54.2,0.66
4,April,Gym_Male,open_zone,1,7,95,44,1320,130,33.8,0.5
4,April,Gym_Female,open_zone,1,7,55,27,810,80,33.8,0.5
4,April,Pool_Main,open_zone,1,7,40,20,600,60,33.3,0.5
4,April,Pool_Female,open_zone,1,6,20,11,283,35,31.4,0.5
5,May,Martial_Arts_Kids,section,6,6,11,74,1966,90,82.2,1.1
5,May,Martial_Arts_Adults,section,5,6,10,50,1329,60,83.3,1.1
5,May,Group_Morning,section,4,7,14,63,1953,80,78.8,1.1
5,May,Group_Evening,section,7,7,16,121,3751,154,78.6,1.1
5,May,Cycle_Studio,section,3,5,15,48,1063,54,88.9,1.1
5,May,Antigravity,section,2,5,8,18,399,20,90.0,1.1
5,May,Pool_Kids,section,5,6,11,64,1701,75,85.3,1.1
5,May,Kids_Club,section,8,6,10,92,2445,96,95.8,1.1
5,May,Gym_Male,open_zone,1,7,95,100,3100,130,76.9,1.1
5,May,Gym_Female,open_zone,1,7,55,60,1860,80,75.0,1.1
5,May,Pool_Main,open_zone,1,7,40,45,1395,60,75.0,1.1
5,May,Pool_Female,open_zone,1,6,20,23,611,35,65.7,1.1
6,June,Martial_Arts_Kids,section,6,6,11,64,1646,90,71.1,1.0
6,June,Martial_Arts_Adults,section,5,6,10,50,1286,60,83.3,1.0
6,June,Group_Morning,section,4,7,14,53,1590,80,66.2,1.0
6,June,Group_Evening,section,7,7,16,105,3150,154,68.2,1.0
6,June,Cycle_Studio,section,3,5,15,47,1007,54,87.0,1.0
6,June,Antigravity,section,2,5,8,17,364,20,85.0,1.0
6,June,Pool_Kids,section,5,6,11,55,1414,75,73.3,1.0
6,June,Kids_Club,section,8,6,10,84,2160,96,87.5,1.0
6,June,Gym_Male,open_zone,1,7,95,70,2100,130,53.8,0.72
6,June,Gym_Female,open_zone,1,7,55,38,1140,80,47.5,0.72
6,June,Pool_Main,open_zone,1,7,40,29,870,60,48.3,0.72
6,June,Pool_Female,open_zone,1,6,20,16,411,35,45.7,0.72
7,July,Martial_Arts_Kids,section,6,6,11,62,1647,90,68.9,0.94
7,July,Martial_Arts_Adults,section,5,6,10,51,1355,60,85.0,0.94
7,July,Group_Morning,section,4,7,14,46,1426,80,57.5,0.94
7,July,Group_Evening,section,7,7,16,109,3379,154,70.8,0.94
7,July,Cycle_Studio,section,3,5,15,42,930,54,77.8,0.94
7,July,Antigravity,section,2,5,8,15,332,20,75.0,0.94
7,July,Pool_Kids,section,5,6,11,52,1382,75,69.3,0.94
7,July,Kids_Club,section,8,6,10,68,1807,96,70.8,0.94
7,July,Gym_Male,open_zone,1,7,95,62,1922,130,47.7,0.66
7,July,Gym_Female,open_zone,1,7,55,37,1147,80,46.2,0.66
7,July,Pool_Main,open_zone,1,7,40,28,868,60,46.7,0.66
7,July,Pool_Female,open_zone,1,6,20,13,345,35,37.1,0.66
